normdF = 43.993869266136180  normdF_normal = 43.979746547447107  err = 0.014694665722414
normdF = 62.135494390140153  normdF_normal = 62.122935652913256  err = 0.003626872253130
normdF = 39.958436099545111  normdF_normal = 39.940876852945735  err = 0.045737630542844
normdF = 73.737086229511078  normdF_normal = 73.728548764737837  err = 0.005888942351311
normdF = 59.431837507368300  normdF_normal = 59.418986283823969  err = 0.003565328475891
normdF = 43.671311491244673  normdF_normal = 43.651924226949539  err = 0.002723827082133
normdF = 45.834174824502973  normdF_normal = 45.821930677436725  err = 0.008097024964473
normdF = 78.562054888978267  normdF_normal = 78.550418766855316  err = 0.003902968826634
normdF = 33.111783788138624  normdF_normal = 33.100066798087383  err = 0.003224021869938
normdF = 25.967573913852181  normdF_normal = 25.953760843407249  err = 0.011997289718770
normdF = 40.432709615576769  normdF_normal = 40.419568895384870  err = 0.004276891631173
normdF = 48.079843667835782  normdF_normal = 48.067828676612272  err = 0.022418209929994
normdF = 66.492576028358044  normdF_normal = 66.480322347227983  err = 0.012977614763287
normdF = 66.278136408224583  normdF_normal = 66.262207030178431  err = 0.005603520036610
normdF = 73.499178607869069  normdF_normal = 73.483536203586738  err = 0.006680715011291
normdF = 75.535927092236591  normdF_normal = 75.526128975140608  err = 0.004425452181642
normdF = 48.197141599504057  normdF_normal = 48.182241542888420  err = 0.015371251171259
normdF = 34.983425156828297  normdF_normal = 34.971815043524416  err = 0.002575492592183
normdF = 25.201673804921988  normdF_normal = 25.183963222653677  err = 0.003416068940392
normdF = 34.939207918084762  normdF_normal = 34.922714259620555  err = 0.011062841171453
normdF = 32.869796241509768  normdF_normal = 32.853550614688686  err = 0.006826267007846
normdF = 42.326859279859562  normdF_normal = 42.316060024654632  err = 0.009763935367158
normdF = 62.208529227856523  normdF_normal = 62.198170328660616  err = 0.004348347199738
normdF = 58.135004545882659  normdF_normal = 58.124068747441186  err = 0.011174625577467
normdF = 61.800187390731857  normdF_normal = 61.790050593406065  err = 0.003256171108056
normdF = 37.150117753948706  normdF_normal = 37.138189693668409  err = 0.032029289672653
normdF = 76.185325248990921  normdF_normal = 76.170933849448829  err = 0.020293594864508
normdF = 60.155673487292923  normdF_normal = 60.143206276254510  err = 0.003966352890239
normdF = 57.552984605252746  normdF_normal = 57.538252665546544  err = 0.002697801966922
normdF = 29.716780755382445  normdF_normal = 29.699692761237145  err = 0.002721466981636
normdF = 35.021739065631103  normdF_normal = 35.007589137277208  err = 0.003086610496908
normdF = 32.645954670715113  normdF_normal = 32.633362416263239  err = 0.004735050673908
normdF = 57.139884840172755  normdF_normal = 57.116488544487012  err = 0.006901347345736
normdF = 40.893576426781294  normdF_normal = 40.878266611033226  err = 0.004285846033185
normdF = 54.887772316049862  normdF_normal = 54.867309366656343  err = 0.004836216210226
normdF = 50.684059751988073  normdF_normal = 50.674119762216321  err = 0.016536577648392
normdF = 46.383775327003875  normdF_normal = 46.363487409677028  err = 0.007469687194257
normdF = 47.774789045069063  normdF_normal = 47.762491205781870  err = 0.002398352987991
normdF = 27.452791070737550  normdF_normal = 27.437000873327701  err = 0.011009050270019
normdF = 43.442029975773195  normdF_normal = 43.430794053363606  err = 0.004406193004092
normdF = 41.851987994835191  normdF_normal = 41.839599637299138  err = 0.003505343682578
normdF = 32.402715694148014  normdF_normal = 32.384444348627731  err = 0.006289339508109
normdF = 80.894028404381686  normdF_normal = 80.883751322883455  err = 0.005100909836907
normdF = 31.422635797782576  normdF_normal = 31.412119141672143  err = 0.004518203316155
normdF = 22.768707344534381  normdF_normal = 22.750008906444020  err = 0.006436847494754
normdF = 58.305701440604714  normdF_normal = 58.294093751700743  err = 0.034175709355752
normdF = 42.631596455635595  normdF_normal = 42.616478212427850  err = 0.004476443540983
normdF = 36.185276001523690  normdF_normal = 36.176291448727525  err = 0.021500304600633
normdF = 35.014399122180521  normdF_normal = 34.997383967043277  err = 0.004244940789605
normdF = 61.046007393092381  normdF_normal = 61.036200201708681  err = 0.002137683065200
normdF = 33.593599562078182  normdF_normal = 33.578646123357345  err = 0.018709147761126
normdF = 37.237577698976189  normdF_normal = 37.220497822866697  err = 0.003871007953258
normdF = 64.771114782820305  normdF_normal = 64.755802114073617  err = 0.010853171907232
normdF = 112.029626113381326  normdF_normal = 112.020582335995229  err = 0.133901794902189
normdF = 53.501590928059166  normdF_normal = 53.489370456202600  err = 0.021511246408583
normdF = 27.350880168597477  normdF_normal = 27.337388800158237  err = 0.006833289458124
normdF = 37.648906883178007  normdF_normal = 37.625277080447461  err = 0.003255908710254
normdF = 30.032305598724836  normdF_normal = 30.016237337901249  err = 0.020065842294335
normdF = 37.353450260932092  normdF_normal = 37.329105442250970  err = 0.002917255427889
normdF = 21.657288675122082  normdF_normal = 21.639972718911547  err = 0.004785531025116
normdF = 56.466485705771980  normdF_normal = 56.450817972692661  err = 0.012916740379734
normdF = 62.416017483448385  normdF_normal = 62.401059761774640  err = 0.003326982008364
normdF = 52.217160268874331  normdF_normal = 52.197377035533414  err = 0.003137346754066
normdF = 32.732477459215133  normdF_normal = 32.719237763030705  err = 0.010965985643878
normdF = 48.517058039184903  normdF_normal = 48.507430561940097  err = 0.003477328541322
normdF = 29.357800425945001  normdF_normal = 29.343141620796199  err = 0.027558223297875
normdF = 103.548210251879098  normdF_normal = 103.535800550621730  err = 0.007638891524591
normdF = 36.817971933395604  normdF_normal = 36.804380438621600  err = 0.007756462718633
normdF = 47.772942251662009  normdF_normal = 47.761914387404879  err = 0.006460529695922
normdF = 65.422901471807194  normdF_normal = 65.410796676976432  err = 0.032613005090553
normdF = 58.678458445448761  normdF_normal = 58.668327621464385  err = 0.006916672368503
normdF = 39.176482210086753  normdF_normal = 39.159737090747058  err = 0.009234899343506
normdF = 52.927556506427159  normdF_normal = 52.916530953779038  err = 0.008891228265166
normdF = 34.136361271257776  normdF_normal = 34.118676288580524  err = 0.004943688815230
normdF = 39.899867867663836  normdF_normal = 39.884720120068721  err = 0.002961911607850
normdF = 47.878839805036613  normdF_normal = 47.863902716068019  err = 0.013861123452865
normdF = 39.554886413913550  normdF_normal = 39.539309153976966  err = 0.003610847121239
normdF = 32.035369605172235  normdF_normal = 32.021666830856944  err = 0.010227897203585
normdF = 55.159851354043425  normdF_normal = 55.144405289056486  err = 0.004060363658317
normdF = 71.016330640752386  normdF_normal = 71.003303197478147  err = 0.006893609260851
normdF = 61.505413693841561  normdF_normal = 61.490246774060203  err = 0.007765892228843
normdF = 42.520903371889666  normdF_normal = 42.505690119149904  err = 0.009723277924958
normdF = 40.590141207598251  normdF_normal = 40.580638407957288  err = 0.005908281232079
normdF = 41.671381380387814  normdF_normal = 41.651271312523839  err = 0.003196937758428
normdF = 43.264998649952844  normdF_normal = 43.252177639151945  err = 0.003054729948268
normdF = 33.249469769370293  normdF_normal = 33.231847194892936  err = 0.203890095411993
normdF = 55.369226778899460  normdF_normal = 55.357270385857191  err = 0.044439817975739
normdF = 29.903974308543773  normdF_normal = 29.888667243083919  err = 0.037211686848354
normdF = 35.988041633244713  normdF_normal = 35.976930484689618  err = 0.003925174875186
normdF = 36.446420228289767  normdF_normal = 36.435524813444211  err = 0.005231267013231
normdF = 57.674240861385911  normdF_normal = 57.663706093375183  err = 0.007610514537768
normdF = 40.269104430861788  normdF_normal = 40.255768478372055  err = 0.002613595693505
normdF = 46.157912860035076  normdF_normal = 46.144586453287616  err = 0.004562234416984
normdF = 41.633284076473245  normdF_normal = 41.620784364064612  err = 0.003980792611263
normdF = 21.838967799403928  normdF_normal = 21.827226894687232  err = 0.012212035442799
normdF = 26.253932472937972  normdF_normal = 26.234016355166780  err = 0.002541696539361
normdF = 36.543014750577349  normdF_normal = 36.533859391622030  err = 0.015166305965466
normdF = 91.429317150697997  normdF_normal = 91.415551881265785  err = 0.004114239624012
normdF = 47.676760266266925  normdF_normal = 47.664711258954270  err = 0.024980071323473
normdF = 35.333620897088743  normdF_normal = 35.316742286566608  err = 0.004429007972710
normdF = 112.863858078201602  normdF_normal = 112.853588698878141  err = 0.007240211791084
normdF = 40.687455308417697  normdF_normal = 40.670568353302023  err = 0.004462921872990
normdF = 74.465430327175653  normdF_normal = 74.457098568361374  err = 0.003237088878583
normdF = 55.216388623888925  normdF_normal = 55.205170853971190  err = 0.001489378131889
normdF = 25.287609300201478  normdF_normal = 25.269278165224257  err = 0.004100887303030
normdF = 33.316493792236031  normdF_normal = 33.302371563170887  err = 0.008353336486444
normdF = 52.645887275886992  normdF_normal = 52.632341855336371  err = 0.007398102643003
normdF = 79.754282054887767  normdF_normal = 79.743823424462065  err = 0.007219018273545
normdF = 46.727729597719012  normdF_normal = 46.711857983128262  err = 0.002188932460431
normdF = 37.458600397231095  normdF_normal = 37.448717199734325  err = 0.005399250890577
normdF = 30.710473519666078  normdF_normal = 30.692625722795189  err = 0.002332556758312
normdF = 46.785860163707653  normdF_normal = 46.769898236480572  err = 0.012694549572068
normdF = 61.258896469930910  normdF_normal = 61.248073816427976  err = 0.001750323254473
normdF = 33.051962991528178  normdF_normal = 33.037471423889606  err = 0.003442107768740
normdF = 70.554575984771915  normdF_normal = 70.542655806796176  err = 0.004442768402224
normdF = 43.946607448185219  normdF_normal = 43.939107622814454  err = 0.005339502081427
normdF = 35.076673761689577  normdF_normal = 35.057696885114026  err = 0.034828227111718
normdF = 76.403467873746067  normdF_normal = 76.387976280349648  err = 0.004239895871317
normdF = 44.275102685040153  normdF_normal = 44.258451592319751  err = 0.002960358588466
normdF = 31.542212819728711  normdF_normal = 31.527312626603042  err = 0.002249431038083
normdF = 31.442193562237115  normdF_normal = 31.426718664692281  err = 0.009093044879518
normdF = 36.880698895509049  normdF_normal = 36.867328961904015  err = 0.005280548583964
normdF = 25.413315978730772  normdF_normal = 25.398647867579658  err = 0.006486841591148
normdF = 48.299430197673772  normdF_normal = 48.282944942328797  err = 0.022188241746533
normdF = 34.278938256628287  normdF_normal = 34.268192991302726  err = 0.004841890571479
normdF = 99.790826090666329  normdF_normal = 99.775079993055314  err = 0.007053811420084
normdF = 43.456631389762904  normdF_normal = 43.440959215073235  err = 0.003363740932694
normdF = 30.609747285462017  normdF_normal = 30.595848671069838  err = 0.006657174601418
normdF = 81.089006227104861  normdF_normal = 81.078854624742078  err = 0.002449389984093
normdF = 36.300016317971007  normdF_normal = 36.290697038009661  err = 0.004209354635641
normdF = 49.613856082474257  normdF_normal = 49.599330780358130  err = 0.007062956338263
normdF = 89.447304206811509  normdF_normal = 89.439077567257513  err = 0.003674212336606
normdF = 45.238178628679179  normdF_normal = 45.224620133644862  err = 0.073069123781375
normdF = 41.503591144621552  normdF_normal = 41.493388616381708  err = 0.013858301555770
normdF = 149.855949707305058  normdF_normal = 149.839940205464558  err = 0.003642094779028
normdF = 54.098991787694921  normdF_normal = 54.084642999716209  err = 0.003782081088696
normdF = 44.031781868326625  normdF_normal = 44.022114308466747  err = 0.003647734363882
normdF = 25.442317878897938  normdF_normal = 25.423449689739531  err = 0.003225871832980
normdF = 33.855303460501503  normdF_normal = 33.841576320519351  err = 0.003097149980246
normdF = 43.539012452680353  normdF_normal = 43.523795999985175  err = 0.012282266051917
normdF = 41.793503263590218  normdF_normal = 41.780989809249803  err = 0.017093523813461
normdF = 58.260089173339544  normdF_normal = 58.242972628015494  err = 0.003308137728444
normdF = 37.983862646834353  normdF_normal = 37.969566012474893  err = 0.001538017698652
normdF = 29.708868169406351  normdF_normal = 29.690854134240354  err = 0.014354890145795
normdF = 60.737903742386258  normdF_normal = 60.726550925879195  err = 0.005684148144457
normdF = 34.076261555114002  normdF_normal = 34.057688057123862  err = 0.008615752476273
normdF = 46.282132440153731  normdF_normal = 46.267410806199038  err = 0.003189992033119
normdF = 26.805143776186817  normdF_normal = 26.781262088802734  err = 0.003691299224948
normdF = 57.705851721858537  normdF_normal = 57.697078762025633  err = 0.005876548883218
normdF = 31.337002551330102  normdF_normal = 31.325462674172524  err = 0.010600541913971
normdF = 74.214260549398588  normdF_normal = 74.201375453447483  err = 0.003409400889789
normdF = 40.421533973075988  normdF_normal = 40.404966760674490  err = 0.003381747642050
normdF = 28.626696997995204  normdF_normal = 28.612956139337264  err = 0.001976992051273
normdF = 33.709509804613532  normdF_normal = 33.687308308079459  err = 0.013915536134571
normdF = 39.135487914985994  normdF_normal = 39.122954802583820  err = 0.008682460343717
