normdF = 1468.400522810900611  normdF_normal = 1467.696167510425312  err = 0.007429238238409
normdF = 792.251986651334164  normdF_normal = 791.684736885057646  err = 0.008543305269306
normdF = 660.024636710528284  normdF_normal = 659.295877424065566  err = 0.006833841116050
normdF = 803.654041987565847  normdF_normal = 803.260027203494133  err = 0.007122828146369
normdF = 717.362985308723069  normdF_normal = 716.655631432801670  err = 0.006480826223371
normdF = 1312.104691449935899  normdF_normal = 1311.442286215950389  err = 0.007147436036925
normdF = 464.149838140341103  normdF_normal = 463.394301723877447  err = 0.006467953082323
normdF = 534.875355998248551  normdF_normal = 534.128780351625551  err = 0.006611089020044
normdF = 749.793195289076493  normdF_normal = 748.959809221988621  err = 0.006879463638436
normdF = 675.588933404977752  normdF_normal = 674.868267209539795  err = 0.007380890205901
normdF = 770.746033939489962  normdF_normal = 770.077785591903194  err = 0.010232494512662
normdF = 1288.171824819669609  normdF_normal = 1287.459284751125324  err = 0.011814724211190
normdF = 904.345280928605916  normdF_normal = 903.560467518242717  err = 0.008906175003570
normdF = 1265.100515535459635  normdF_normal = 1264.407324508154034  err = 0.008048584783645
normdF = 589.631553207016168  normdF_normal = 589.025246790346046  err = 0.006090271956988
normdF = 732.360123664012804  normdF_normal = 731.721492765651305  err = 0.006066088909761
normdF = 557.234483832052888  normdF_normal = 556.629819333377782  err = 0.005160666596066
normdF = 407.543417664995957  normdF_normal = 406.928881104977847  err = 0.005877006079879
normdF = 562.229420448174437  normdF_normal = 561.559140194809174  err = 0.007011042570906
normdF = 1077.061966196564526  normdF_normal = 1076.545417602191492  err = 0.006171092285900
normdF = 659.206292486880898  normdF_normal = 658.604547192915220  err = 0.007512230397786
normdF = 806.426102367888916  normdF_normal = 805.833065282368807  err = 0.008648856967974
normdF = 865.479571465435811  normdF_normal = 864.665683473682748  err = 0.027747379736198
normdF = 750.025364937229938  normdF_normal = 749.404466610765326  err = 0.007583860208783
normdF = 961.354526358200587  normdF_normal = 960.648882613346132  err = 0.007102350453613
normdF = 565.684040407126872  normdF_normal = 564.969828622152363  err = 0.007329756949836
normdF = 717.128540662412547  normdF_normal = 716.350959263334062  err = 0.007601195430858
normdF = 768.062035065971713  normdF_normal = 767.273017433701057  err = 0.007848519884506
normdF = 630.718202035195191  normdF_normal = 629.946478816031231  err = 0.006815780852913
normdF = 564.510028951190293  normdF_normal = 563.678294244716085  err = 0.007289187335631
normdF = 693.002509343895213  normdF_normal = 692.362060426716198  err = 0.006575796840511
normdF = 637.859789259795434  normdF_normal = 637.071717035056736  err = 0.009055653064330
normdF = 554.511198280524695  normdF_normal = 553.565093166103338  err = 0.011413329140726
normdF = 1192.710120251149192  normdF_normal = 1191.920362877189291  err = 0.008602082662305
normdF = 691.175020251680849  normdF_normal = 690.552898950827171  err = 0.006030742130104
normdF = 492.756452046264371  normdF_normal = 491.925196532561586  err = 0.011374332244758
normdF = 1632.261559743511725  normdF_normal = 1631.733161048949114  err = 0.008558247833593
normdF = 1180.995520321570893  normdF_normal = 1180.327246514601029  err = 0.009973528769126
normdF = 792.332075342201392  normdF_normal = 791.644637224319695  err = 0.009933858815329
normdF = 630.524600817010764  normdF_normal = 629.842918928578229  err = 0.006577560701207
normdF = 797.275844928279184  normdF_normal = 796.850841961807646  err = 0.007568408478005
normdF = 551.990191605035079  normdF_normal = 551.247666418406425  err = 0.007783858519547
normdF = 690.657131884423393  normdF_normal = 689.858566664114051  err = 0.006919215379569
normdF = 853.312875065201752  normdF_normal = 852.648156044511893  err = 0.007483670254019
normdF = 1383.877744706822796  normdF_normal = 1383.336185213091085  err = 0.007687912516869
normdF = 797.695219979848730  normdF_normal = 797.233807720756431  err = 0.007347379802922
normdF = 663.134268452574020  normdF_normal = 662.551881203118455  err = 0.007025398600669
normdF = 490.149236043186136  normdF_normal = 489.478663397734522  err = 0.011482321126736
normdF = 712.169965644683430  normdF_normal = 711.551484033114662  err = 0.006953375687892
normdF = 624.737335228633583  normdF_normal = 624.084474052459427  err = 0.006799531105101
normdF = 628.373060179394315  normdF_normal = 627.686630730756065  err = 0.008800049982439
normdF = 1002.988574645899348  normdF_normal = 1002.334778430527422  err = 0.010554225469275
normdF = 718.094843025994692  normdF_normal = 717.153999088583760  err = 0.006741218256053
normdF = 845.034446213248430  normdF_normal = 844.545050753872147  err = 0.006692837101900
normdF = 585.527608016902605  normdF_normal = 584.913683187310198  err = 0.011191688131667
normdF = 1047.134094876431618  normdF_normal = 1046.649006494600371  err = 0.007545616631168
normdF = 522.626825931470080  normdF_normal = 521.689396074421325  err = 0.006383551001291
normdF = 650.262717604684212  normdF_normal = 649.565224953607867  err = 0.008022660689623
normdF = 1137.247706943275034  normdF_normal = 1136.404808143077616  err = 0.011390597610524
normdF = 827.456194686452818  normdF_normal = 826.606866172818513  err = 0.007741415744622
normdF = 840.092878196710672  normdF_normal = 839.354184998388973  err = 0.006908153017814
normdF = 590.124671521415394  normdF_normal = 589.450343738820607  err = 0.006538682772961
normdF = 519.761529853506204  normdF_normal = 519.116226202191797  err = 0.007072815022117
normdF = 579.785823916350182  normdF_normal = 578.869722070067496  err = 0.005946602121793
normdF = 770.508293436298572  normdF_normal = 769.746114528265934  err = 0.008474178395948
normdF = 790.061738424235955  normdF_normal = 789.435486326665000  err = 0.008218940432711
normdF = 1365.934128563907734  normdF_normal = 1365.319366127587955  err = 0.006522773887009
normdF = 504.955038671393083  normdF_normal = 504.390123148518569  err = 0.006348126359046
normdF = 1125.081182605634240  normdF_normal = 1124.370777005186483  err = 0.005785711640296
normdF = 647.247232298228141  normdF_normal = 646.399285841376241  err = 0.005123977703610
normdF = 603.847155788201462  normdF_normal = 603.232558159000405  err = 0.006701560555239
normdF = 892.569383084708193  normdF_normal = 891.899326432703560  err = 0.007895014681650
normdF = 1238.553746477583445  normdF_normal = 1237.876917102891412  err = 0.007001413617589
normdF = 780.669188280657295  normdF_normal = 779.976235029442933  err = 0.006454112049274
normdF = 740.970600113985711  normdF_normal = 740.350844353000070  err = 0.006749150051070
normdF = 1024.543906087723826  normdF_normal = 1023.899525370543074  err = 0.006537675121659
normdF = 595.334065349997331  normdF_normal = 594.581559213748392  err = 0.007649846265811
normdF = 749.476206955419229  normdF_normal = 748.984241737315983  err = 0.007708354681917
normdF = 626.296420028157968  normdF_normal = 625.723683086022902  err = 0.006706586716946
normdF = 480.203593298175178  normdF_normal = 479.446163914946055  err = 0.007517492492564
normdF = 796.958674588172812  normdF_normal = 796.362437842290205  err = 0.008413601868494
normdF = 681.039574164782266  normdF_normal = 680.372308848289890  err = 0.007076576243211
normdF = 474.306617804739574  normdF_normal = 473.697466251347976  err = 0.007532008492426
normdF = 782.921584220358341  normdF_normal = 782.274155489062878  err = 0.006582798659820
normdF = 913.884133938869581  normdF_normal = 913.058530693207672  err = 0.010103041656329
normdF = 2268.209445399849301  normdF_normal = 2267.717378055063818  err = 0.008875864867727
normdF = 792.384556395874711  normdF_normal = 791.875061496345211  err = 0.008212689626719
normdF = 538.841397595083095  normdF_normal = 538.201395264839903  err = 0.007855744240093
normdF = 1759.268099825017089  normdF_normal = 1758.657287287584040  err = 0.006949526947877
normdF = 513.446931898983394  normdF_normal = 512.473581635268829  err = 0.007063124599525
normdF = 716.282982851731390  normdF_normal = 715.573588804981569  err = 0.012869893674183
normdF = 1277.286163072450790  normdF_normal = 1276.785773102304120  err = 0.009776775047714
normdF = 594.312914411865222  normdF_normal = 593.292916079942415  err = 0.007440119989351
normdF = 693.683939626732013  normdF_normal = 693.027221345497878  err = 0.010129222340350
normdF = 1191.548621641912860  normdF_normal = 1191.075066203663255  err = 0.009515988942729
normdF = 1234.379257312260961  normdF_normal = 1233.982148960023096  err = 0.007607396009798
normdF = 762.238203105674074  normdF_normal = 761.550175674040133  err = 0.007536481291232
normdF = 728.630590401880681  normdF_normal = 727.861554115712238  err = 0.007460888667221
normdF = 701.089442922014769  normdF_normal = 700.493887310391756  err = 0.005929968449996
normdF = 515.763609494487127  normdF_normal = 515.060373729104754  err = 0.008157958086323
normdF = 522.845211624194008  normdF_normal = 521.995288618099266  err = 0.006367450142019
normdF = 711.990364526954295  normdF_normal = 711.542211413846644  err = 0.011577105917383
normdF = 983.025159345160660  normdF_normal = 982.618094004702243  err = 0.007537011774594
normdF = 1021.742644224162746  normdF_normal = 1020.918473324375213  err = 0.007783144234364
normdF = 1000.998845645336701  normdF_normal = 1000.260308242822020  err = 0.009223376607388
normdF = 886.654384673240543  normdF_normal = 886.047027486670572  err = 0.007900449759983
normdF = 430.668744053588682  normdF_normal = 429.700480147460723  err = 0.007125485373350
normdF = 857.368174526861480  normdF_normal = 856.739058252724362  err = 0.007534696687490
normdF = 694.962416221901094  normdF_normal = 693.964870387601991  err = 0.021813700526306
normdF = 1209.870409369221534  normdF_normal = 1209.266759258334787  err = 0.008384036507382
normdF = 522.520088282855795  normdF_normal = 521.877333218901867  err = 0.009080621385317
normdF = 682.862500035976154  normdF_normal = 682.060598709863825  err = 0.008518472099893
normdF = 727.395720828414596  normdF_normal = 726.726333766290963  err = 0.007286072600677
normdF = 505.499975799855918  normdF_normal = 504.655265584681672  err = 0.008019851046887
normdF = 721.094890002215834  normdF_normal = 720.564633096772013  err = 0.006113689619816
normdF = 569.982561262091963  normdF_normal = 569.337116825577937  err = 0.005905351822943
normdF = 763.522240284907411  normdF_normal = 763.058412490898831  err = 0.005703020123106
normdF = 570.806582525746080  normdF_normal = 569.988070089743701  err = 0.008552564936509
normdF = 1207.857886117904854  normdF_normal = 1207.142761018955980  err = 0.009857299119841
normdF = 777.729364174924967  normdF_normal = 776.812386401887352  err = 0.007099984687436
normdF = 921.345637667502388  normdF_normal = 920.785423974003265  err = 0.006914253369618
normdF = 455.401438896562297  normdF_normal = 454.583729353323463  err = 0.007152870260888
normdF = 559.044005120280190  normdF_normal = 558.344045904804602  err = 0.006407832824895
normdF = 499.035363017328223  normdF_normal = 498.321419590449352  err = 0.006412193616393
normdF = 551.750783666125812  normdF_normal = 550.806081879867975  err = 0.006950609235322
normdF = 736.762222455213305  normdF_normal = 736.180147813924236  err = 0.033838601895623
normdF = 840.372391521909549  normdF_normal = 839.729304464358620  err = 0.007781839175265
normdF = 728.557649649124073  normdF_normal = 727.872589498571983  err = 0.007317326187080
normdF = 521.272238537148155  normdF_normal = 520.450435731268840  err = 0.006290308873853
normdF = 709.261682689300756  normdF_normal = 708.575239719632009  err = 0.006489587778560
normdF = 609.640236158058883  normdF_normal = 608.932201771525001  err = 0.005903740417778
normdF = 530.457639506138094  normdF_normal = 529.841904309247752  err = 0.005399938173760
normdF = 429.959884896623237  normdF_normal = 428.992629680041091  err = 0.005241451755413
normdF = 647.067070806782795  normdF_normal = 646.382456847447202  err = 0.006398573631018
normdF = 861.137882300094020  normdF_normal = 860.661111197635819  err = 0.006601028181066
normdF = 919.486389129569943  normdF_normal = 918.526164696144747  err = 0.012002568028130
normdF = 761.401849829198227  normdF_normal = 760.822768442923348  err = 0.008804109651508
normdF = 523.099536947863044  normdF_normal = 522.337252388607340  err = 0.007552146667074
normdF = 858.513896415531804  normdF_normal = 857.902978967927424  err = 0.006948041546955
normdF = 859.450247317905109  normdF_normal = 858.764994598821318  err = 0.006114346676893
normdF = 613.588180718618673  normdF_normal = 612.806098375666693  err = 0.005101505520636
normdF = 380.120610944530711  normdF_normal = 379.264560558628091  err = 0.006803583358171
normdF = 784.129186049854525  normdF_normal = 783.372137300544978  err = 0.008934354430370
normdF = 570.891551448585801  normdF_normal = 570.077159760121276  err = 0.008325387654126
normdF = 1098.568137640462055  normdF_normal = 1097.977242390095853  err = 0.008288326560418
normdF = 1021.274020373987355  normdF_normal = 1020.584596717541331  err = 0.007903915102490
