normdF = 29.919915267002867  normdF_normal = 29.903843515990463  err = 0.000592353759211
normdF = 30.910967171906353  normdF_normal = 30.889188160081957  err = 0.000467904190091
normdF = 23.393056762432579  normdF_normal = 23.371544651741715  err = 0.000640714245434
normdF = 26.124736240816922  normdF_normal = 26.109167651223242  err = 0.000811316073776
normdF = 18.697164180223997  normdF_normal = 18.673747353473136  err = 0.000844797188910
normdF = 27.608404748090440  normdF_normal = 27.590336057367967  err = 0.000796979243691
normdF = 24.141415220011002  normdF_normal = 24.112998227884070  err = 0.000523167757127
normdF = 15.903871762172477  normdF_normal = 15.877386008356428  err = 0.000525434625337
normdF = 61.715599327708979  normdF_normal = 61.698406389804362  err = 0.000733923473887
normdF = 52.557749928447507  normdF_normal = 52.536534497345436  err = 0.001790214134980
normdF = 39.641489357625645  normdF_normal = 39.626609957427064  err = 0.000683278344521
normdF = 21.070628201699577  normdF_normal = 21.052432267324139  err = 0.000841299296696
normdF = 41.821042873352660  normdF_normal = 41.800630419408051  err = 0.000852471130716
normdF = 24.242852358670397  normdF_normal = 24.227336331868468  err = 0.000615929772893
normdF = 20.659319268465801  normdF_normal = 20.637385958506592  err = 0.000601729964223
normdF = 29.434162891334960  normdF_normal = 29.420262459288608  err = 0.000633284729029
normdF = 58.507118724736394  normdF_normal = 58.496150775853351  err = 0.000609348198257
normdF = 27.647859330206504  normdF_normal = 27.630662649126865  err = 0.000618766298568
normdF = 20.179426373441835  normdF_normal = 20.153709772753054  err = 0.000549239079343
normdF = 13.472365853623758  normdF_normal = 13.451999600706696  err = 0.000530750443714
normdF = 13.764600471038623  normdF_normal = 13.747673497764719  err = 0.000561425478366
normdF = 15.765082816350400  normdF_normal = 15.747229010789697  err = 0.000616607279341
normdF = 79.819492043111751  normdF_normal = 79.800490217099650  err = 0.000654637387236
normdF = 42.358335093486822  normdF_normal = 42.338142722445227  err = 0.000822037477841
normdF = 23.455541010699964  normdF_normal = 23.437780900596469  err = 0.000653977873152
normdF = 23.559547687957711  normdF_normal = 23.537764326911571  err = 0.000610475656715
normdF = 40.392096220168099  normdF_normal = 40.379344671359227  err = 0.000591609356004
normdF = 17.871203965836600  normdF_normal = 17.850335842435399  err = 0.000734666285213
normdF = 32.963921592084503  normdF_normal = 32.952454301010725  err = 0.000595517348177
normdF = 27.550413789311555  normdF_normal = 27.534705234726246  err = 0.000617632048282
normdF = 35.516225202816713  normdF_normal = 35.499318145421817  err = 0.000620672191945
normdF = 15.918833679796970  normdF_normal = 15.889981126824287  err = 0.000600469284897
normdF = 33.538010897064034  normdF_normal = 33.520996834274769  err = 0.000694717385299
normdF = 16.910929860842675  normdF_normal = 16.890479332612934  err = 0.004357021653854
normdF = 64.958910367185823  normdF_normal = 64.936101273037281  err = 0.000630184393828
normdF = 27.957074459393880  normdF_normal = 27.935844502236126  err = 0.000609608184673
normdF = 17.024165637690814  normdF_normal = 17.001879583276242  err = 0.000583814662831
normdF = 18.659928701254486  normdF_normal = 18.641406471349327  err = 0.000645189289453
normdF = 48.588074138635243  normdF_normal = 48.563596432003422  err = 0.000713158342212
normdF = 23.538626362747674  normdF_normal = 23.519554694639492  err = 0.000517125644933
normdF = 41.155085724650185  normdF_normal = 41.138513742066486  err = 0.000497793663687
normdF = 42.132987921324023  normdF_normal = 42.120314430622102  err = 0.000552454762144
normdF = 22.940659220515620  normdF_normal = 22.915146753097257  err = 0.000586592244673
normdF = 19.401066604682811  normdF_normal = 19.384123169567754  err = 0.000650553676855
normdF = 33.585763358176557  normdF_normal = 33.566232003136705  err = 0.000486855331076
normdF = 15.200589962022883  normdF_normal = 15.173992900778554  err = 0.000573229155384
normdF = 26.898322376242497  normdF_normal = 26.882200728008797  err = 0.000597066840958
normdF = 21.728472086058019  normdF_normal = 21.706731655733808  err = 0.001222591533135
normdF = 24.825434385649267  normdF_normal = 24.809766092118995  err = 0.000541596569715
normdF = 11.429002055720739  normdF_normal = 11.405040318596997  err = 0.001041087310464
normdF = 40.681874156555203  normdF_normal = 40.667192127348621  err = 0.000931825319631
normdF = 17.973278290937344  normdF_normal = 17.946385266282356  err = 0.000648396681458
normdF = 79.405485312153985  normdF_normal = 79.390962562796958  err = 0.000740516999924
normdF = 25.323323227207815  normdF_normal = 25.301439357229626  err = 0.000591739515273
normdF = 71.719037154280230  normdF_normal = 71.700742091428964  err = 0.000591336554421
normdF = 16.133399683121237  normdF_normal = 16.111850723556195  err = 0.000528354605024
normdF = 18.554720503705123  normdF_normal = 18.527001973838090  err = 0.000507041794944
normdF = 21.854171105504253  normdF_normal = 21.834712834162453  err = 0.000641362976083
normdF = 29.317497986376026  normdF_normal = 29.305101396986785  err = 0.000740334257987
normdF = 26.400336103600505  normdF_normal = 26.374641217756189  err = 0.000703896661192
normdF = 22.547659908615714  normdF_normal = 22.522837926349769  err = 0.000785514206245
normdF = 50.154332360367739  normdF_normal = 50.141056770630740  err = 0.000877041011925
normdF = 40.365725785171833  normdF_normal = 40.348184877676722  err = 0.000806393318435
normdF = 25.103049026226245  normdF_normal = 25.080882072583769  err = 0.000582420586196
normdF = 20.570371440553995  normdF_normal = 20.551633647288810  err = 0.000669463781770
normdF = 29.289854030917425  normdF_normal = 29.271760002180152  err = 0.000646404840449
normdF = 47.542517843134767  normdF_normal = 47.524641927429052  err = 0.000700395837424
normdF = 29.716441691717144  normdF_normal = 29.699622733321561  err = 0.000708351865093
normdF = 24.943496298459632  normdF_normal = 24.925812732206147  err = 0.000594762419476
normdF = 23.997337684031919  normdF_normal = 23.978098748231208  err = 0.000587328590869
normdF = 47.083558426007428  normdF_normal = 47.062245264055370  err = 0.000665561954939
normdF = 26.953280712018760  normdF_normal = 26.935639013374072  err = 0.000968545585553
normdF = 54.755108213459522  normdF_normal = 54.740411684804840  err = 0.000924519274184
normdF = 40.975157743141772  normdF_normal = 40.960952879458574  err = 0.000743959124217
normdF = 27.199163257443345  normdF_normal = 27.184994086707491  err = 0.000511670201742
normdF = 15.672289106430897  normdF_normal = 15.648223844694392  err = 0.000546723708634
normdF = 29.889122383544095  normdF_normal = 29.870153557673920  err = 0.000586967820317
normdF = 19.594835812006405  normdF_normal = 19.574781001806954  err = 0.000570957793435
normdF = 57.490518552107893  normdF_normal = 57.469336106175689  err = 0.000664032831815
normdF = 17.157429127584201  normdF_normal = 17.135679058711926  err = 0.000484405190181
normdF = 25.050514560245752  normdF_normal = 25.033740291909385  err = 0.001003344839516
normdF = 39.086821413838358  normdF_normal = 39.071525908424839  err = 0.000590039725710
normdF = 19.554148684207380  normdF_normal = 19.534422431244732  err = 0.000788292884387
normdF = 50.270327557710267  normdF_normal = 50.251075917390231  err = 0.000792434777211
normdF = 31.065566380393800  normdF_normal = 31.045050314338294  err = 0.000559492948885
normdF = 17.133280747707200  normdF_normal = 17.113728610364863  err = 0.000588612124169
normdF = 25.993627824295327  normdF_normal = 25.975337231935153  err = 0.002079822885383
normdF = 27.754071971711038  normdF_normal = 27.734188588707546  err = 0.000738017491079
normdF = 25.123424544036872  normdF_normal = 25.108230553161267  err = 0.000717506332400
normdF = 29.777050716207217  normdF_normal = 29.754108760523817  err = 0.000626311215813
normdF = 21.406681672058042  normdF_normal = 21.383265686159021  err = 0.000598833676607
normdF = 13.738787161484717  normdF_normal = 13.717287400802745  err = 0.000478852896161
normdF = 22.264679125382212  normdF_normal = 22.242351684435853  err = 0.000528314324748
normdF = 32.112232950065412  normdF_normal = 32.099913325443019  err = 0.000678758714952
normdF = 21.630765106258213  normdF_normal = 21.612187246017388  err = 0.000609946085525
normdF = 49.745040561095394  normdF_normal = 49.726611475509117  err = 0.000639863411531
normdF = 27.901231948222154  normdF_normal = 27.878346438237102  err = 0.001037599018874
normdF = 22.671742836947818  normdF_normal = 22.656329355513193  err = 0.000850056608144
normdF = 35.725627335027411  normdF_normal = 35.712662298183361  err = 0.000649474127664
normdF = 11.450410888962399  normdF_normal = 11.428587587011714  err = 0.000438339755007
normdF = 15.603720314511428  normdF_normal = 15.580482588250495  err = 0.000566596929611
normdF = 15.141188862277886  normdF_normal = 15.122994332818482  err = 0.000620756601541
normdF = 28.065898798817877  normdF_normal = 28.051027724980226  err = 0.000798151093409
normdF = 30.886679803812378  normdF_normal = 30.874934997328818  err = 0.000722567310510
normdF = 23.936635254533815  normdF_normal = 23.917906656256761  err = 0.000532613049121
normdF = 19.116855283280966  normdF_normal = 19.104864457201142  err = 0.000498959492869
normdF = 22.158172469679009  normdF_normal = 22.134113878465968  err = 0.000588580891779
normdF = 21.431468136823757  normdF_normal = 21.409129322179968  err = 0.000658399656821
normdF = 14.611403956571573  normdF_normal = 14.589847974716530  err = 0.000667736068894
normdF = 25.032817017451976  normdF_normal = 25.012202304811943  err = 0.000650925371777
normdF = 28.128911278320938  normdF_normal = 28.114005854977638  err = 0.000543257135279
normdF = 22.628439145207864  normdF_normal = 22.615033685111303  err = 0.000438243442086
normdF = 13.954032728275710  normdF_normal = 13.932693591640836  err = 0.000519808571636
normdF = 28.002607865686063  normdF_normal = 27.992150595469116  err = 0.000649770524124
normdF = 20.098352161368457  normdF_normal = 20.078042410313302  err = 0.000651880023525
normdF = 19.349910350247502  normdF_normal = 19.329605567441117  err = 0.000553407179164
normdF = 16.253138790593574  normdF_normal = 16.234262294025690  err = 0.001433669182216
normdF = 30.518957797000681  normdF_normal = 30.501176512074068  err = 0.000511313271167
normdF = 19.823724886898830  normdF_normal = 19.804865133462950  err = 0.000674132366379
normdF = 58.444701300617190  normdF_normal = 58.429758892443104  err = 0.000613732774087
normdF = 22.737210491323204  normdF_normal = 22.715790004109177  err = 0.000603787855669
normdF = 26.882836109178651  normdF_normal = 26.858050427030332  err = 0.000570084987100
normdF = 22.200648454176505  normdF_normal = 22.183280332769446  err = 0.000586653637040
normdF = 23.872874553130199  normdF_normal = 23.852541154955897  err = 0.000961295117617
normdF = 42.510674382847753  normdF_normal = 42.494650313792917  err = 0.000978693377289
normdF = 31.968279832171699  normdF_normal = 31.947148749312511  err = 0.000621621781135
normdF = 34.087745160236750  normdF_normal = 34.065772646281609  err = 0.000521035663878
normdF = 14.529852629129635  normdF_normal = 14.502771392888476  err = 0.000768020704082
normdF = 38.719427965850457  normdF_normal = 38.706566397808245  err = 0.000629444426009
normdF = 20.933316251305161  normdF_normal = 20.908224262600680  err = 0.000499047793396
normdF = 15.794775056381809  normdF_normal = 15.771528736119832  err = 0.000779928361655
normdF = 29.389218450163479  normdF_normal = 29.365931546403008  err = 0.000979469540805
normdF = 16.598097529347545  normdF_normal = 16.579089165873320  err = 0.000843834052158
normdF = 29.289593984724196  normdF_normal = 29.270442917685717  err = 0.000691059917308
normdF = 14.168134972786682  normdF_normal = 14.147517379504979  err = 0.000833830033511
normdF = 57.550182163147547  normdF_normal = 57.528921206376616  err = 0.000794596906383
normdF = 27.104627057946615  normdF_normal = 27.085242208803731  err = 0.000905615940786
normdF = 25.564580293451019  normdF_normal = 25.542068139688688  err = 0.000609186509421
normdF = 37.627528938094549  normdF_normal = 37.610921501099767  err = 0.000611668906521
normdF = 37.895746696760916  normdF_normal = 37.881746514281161  err = 0.000505995583315
normdF = 17.410534115820823  normdF_normal = 17.388262619655297  err = 0.000646336442289
normdF = 59.409030285351363  normdF_normal = 59.387229192158379  err = 0.000845616881687
normdF = 35.220134589296549  normdF_normal = 35.201280483264661  err = 0.000685467555528
normdF = 29.490608700122596  normdF_normal = 29.470978082354659  err = 0.000503008308531
normdF = 33.038878129733391  normdF_normal = 33.023888249994414  err = 0.000545447197870
normdF = 23.700337079930680  normdF_normal = 23.679894067545195  err = 0.000661202579613
normdF = 48.285741647851019  normdF_normal = 48.264020338335541  err = 0.000515334716231
normdF = 10.278238158234442  normdF_normal = 10.251278708081790  err = 0.000532669800695
normdF = 21.523027698337650  normdF_normal = 21.505664024595120  err = 0.000583653579001
normdF = 28.943537800250713  normdF_normal = 28.923855380745721  err = 0.000552116090708
normdF = 20.236036695135514  normdF_normal = 20.217631912265439  err = 0.000936849438577
normdF = 57.481039425187028  normdF_normal = 57.457889226665529  err = 0.000821244618176
normdF = 24.118676886166700  normdF_normal = 24.104744723162263  err = 0.000740600792842
normdF = 29.336944057842473  normdF_normal = 29.321377741316521  err = 0.000583118281903
normdF = 25.357875743175349  normdF_normal = 25.339695544772749  err = 0.000716783246190
normdF = 29.325501550032939  normdF_normal = 29.301180613866787  err = 0.002878541313831
